Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-09-19 07:00:00,918.3,2551491.0,20544771.0,116.0,816.1,1738599.0,18432191.0,40.0,0,0,0,0,0,0,1,0.02
2025-09-19 08:00:00,907.6,2601084.0,20545105.0,122.0,817.1,2189906.0,18431111.0,50.0,0,0,0,0,0,0,1,0.12
2025-09-19 09:00:00,898.6,2614170.0,20459134.0,124.0,817.4,2341331.0,18403603.0,53.0,0,0,0,0,0,0,1,0.04
2025-09-19 10:00:00,907.1,2615523.0,20403777.0,124.0,818.0,1421027.0,18422257.0,34.0,0,0,0,0,0,0,1,0.07
2025-09-19 11:00:00,889.3,2728647.0,20377361.0,138.0,818.0,1403534.0,18403459.0,33.0,0,0,0,0,0,0,1,0.0
2025-09-20 02:00:00,850.6,3473836.0,18776328.0,193.0,816.6,542153.0,18544556.0,14.0,0,0,0,0,0,0,1,-0.17
2025-09-20 03:00:00,849.9,3668470.0,18750948.0,200.0,816.3,427235.0,18578697.0,10.0,0,0,0,0,0,0,1,-0.04
2025-09-20 04:00:00,849.9,3598214.0,18711209.0,199.0,816.0,354602.0,18621899.0,8.0,0,0,0,0,0,0,1,-0.04
2025-09-20 05:00:00,850.0,3584028.0,18832126.0,199.0,816.0,301119.0,18642360.0,7.0,0,0,0,0,0,0,1,0.0
2025-09-20 06:00:00,846.3,3600390.0,18818804.0,203.0,816.0,307370.0,18647072.0,7.0,0,0,0,0,0,0,1,0.0
2025-09-20 07:00:00,850.6,3470016.0,18903762.0,192.0,800.0,221393.0,18717014.0,4.0,0,0,0,0,0,0,1,-1.96
2025-09-20 08:00:00,850.2,3616697.0,18974290.0,198.0,800.5,238016.0,18711277.0,7.0,0,0,0,0,0,0,1,0.06
2025-09-20 09:00:00,850.3,3546291.0,19048668.0,197.0,700.1,207780.0,18680840.0,4.0,0,0,0,0,0,0,1,-12.54
2025-09-20 10:00:00,850.5,3521979.0,19045569.0,195.0,700.3,218296.0,18691003.0,5.0,0,0,0,0,0,0,1,0.03
2025-09-20 11:00:00,835.5,3598558.0,19083092.0,195.0,701.4,338877.0,18706569.0,9.0,0,0,0,0,0,0,1,0.16
2025-09-20 12:00:00,821.9,3644288.0,19209860.0,201.0,702.7,729354.0,18568506.0,21.0,0,0,0,0,0,0,1,0.19
2025-09-20 13:00:00,808.7,4201943.0,19265524.0,218.0,703.5,1206752.0,18556068.0,31.0,0,0,0,0,0,0,1,0.11
2025-09-20 14:00:00,796.8,4561867.0,19218457.0,234.0,713.5,1392412.0,18642760.0,36.0,0,0,0,0,0,0,1,1.42
2025-09-20 15:00:00,797.1,4489141.0,19371969.0,231.0,750.1,1497296.0,18614748.0,41.0,0,0,0,0,0,0,1,5.13
2025-09-20 16:00:00,809.1,4119484.0,19558903.0,214.0,750.9,1062430.0,18630545.0,26.0,0,0,0,0,0,0,1,0.11
2025-09-20 17:00:00,801.8,4342641.0,19433254.0,230.0,750.9,933382.0,18544204.0,21.0,0,0,0,0,0,0,1,0.0
2025-09-20 18:00:00,800.7,4425118.0,19375392.0,239.0,751.4,929111.0,18491455.0,22.0,0,0,0,0,0,0,1,0.07
2025-09-20 19:00:00,800.3,4484326.0,19501152.0,236.0,752.4,1243733.0,18499684.0,28.0,0,0,0,0,0,0,1,0.13
2025-09-20 20:00:00,850.0,3076055.0,19675193.0,158.0,753.0,1272829.0,18524913.0,29.0,0,0,0,0,0,0,1,0.08
2025-09-20 21:00:00,851.4,2713936.0,19472585.0,127.0,753.2,1305779.0,18439127.0,30.0,0,0,0,0,0,0,1,0.03
2025-09-20 22:00:00,830.8,2878947.0,19216184.0,151.0,753.6,1419787.0,18682680.0,30.0,0,0,0,0,0,0,1,0.05
2025-09-20 23:00:00,844.0,2962138.0,19238574.0,140.0,753.4,1517614.0,18582271.0,32.0,0,0,0,0,0,0,1,-0.03
2025-09-21 00:00:00,842.9,3099228.0,19054324.0,151.0,753.5,1420343.0,18589783.0,34.0,0,0,0,0,0,0,1,0.01
2025-09-21 01:00:00,876.6,2832733.0,18945453.0,141.0,753.5,1627719.0,18536808.0,33.0,0,0,0,0,0,0,1,0.0
2025-09-21 02:00:00,864.0,2961881.0,18698363.0,160.0,760.0,1543877.0,18486834.0,35.0,0,0,0,0,0,0,1,0.86
2025-09-21 03:00:00,872.4,3222526.0,18581440.0,171.0,753.6,1461177.0,18477995.0,32.0,0,0,0,0,0,0,1,-0.84
2025-09-21 04:00:00,848.3,3361494.0,18464501.0,187.0,753.4,1484427.0,18534972.0,32.0,0,0,0,0,0,0,1,-0.03
2025-09-21 05:00:00,847.5,3379684.0,17620634.0,192.0,753.8,1009748.0,18558651.0,22.0,0,0,0,0,0,0,1,0.05
2025-09-21 06:00:00,846.5,3539921.0,17438842.0,202.0,754.4,1107700.0,18559405.0,23.0,0,0,0,0,0,0,1,0.08
2025-09-21 07:00:00,835.8,3883271.0,17381798.0,220.0,754.5,1062200.0,18544887.0,23.0,0,0,0,0,0,0,1,0.01
2025-09-21 08:00:00,798.8,4330433.0,17295464.0,244.0,754.7,1158332.0,18543338.0,25.0,0,0,0,0,0,0,1,0.03
2025-09-21 09:00:00,793.2,4728721.0,17399275.0,257.0,754.4,886593.0,18600742.0,20.0,0,0,0,0,0,0,1,-0.04
2025-09-21 10:00:00,793.2,4717741.0,17489397.0,258.0,754.1,779014.0,18649928.0,18.0,0,0,0,0,0,0,1,-0.04
2025-09-21 11:00:00,792.5,4870437.0,17447382.0,264.0,753.0,650770.0,18756713.0,15.0,0,0,0,0,0,0,1,-0.15
2025-09-21 12:00:00,791.8,5065682.0,17402137.0,272.0,752.8,555873.0,18807702.0,12.0,0,0,0,0,0,0,1,-0.03
2025-09-21 13:00:00,792.9,3686593.0,17635610.0,220.0,752.9,570874.0,18637028.0,13.0,0,0,0,0,0,0,1,0.01
2025-09-21 14:00:00,836.2,3474723.0,17724297.0,199.0,752.9,448520.0,18600395.0,9.0,0,0,0,0,0,0,1,0.0
2025-09-21 15:00:00,836.0,3547235.0,17796426.0,208.0,753.7,974725.0,18632190.0,17.0,0,0,0,0,0,0,1,0.11
2025-09-21 16:00:00,835.0,3647165.0,17743723.0,216.0,753.7,997811.0,18045109.0,18.0,0,0,0,0,0,0,1,0.0
2025-09-21 17:00:00,834.9,3731125.0,17760363.0,218.0,758.2,1016517.0,17929023.0,21.0,0,0,0,0,0,0,1,0.6
2025-09-21 18:00:00,824.7,3945215.0,17681186.0,239.0,760.0,1396882.0,17833522.0,33.0,0,0,0,0,0,0,1,0.24
2025-09-21 19:00:00,809.7,4274413.0,17679775.0,263.0,760.8,1679810.0,17881365.0,35.0,0,0,0,0,0,0,1,0.11
2025-09-21 20:00:00,832.8,4007285.0,17733562.0,226.0,761.2,1634539.0,17799356.0,36.0,0,0,0,0,0,0,1,0.05
2025-09-21 21:00:00,824.6,3993757.0,17779820.0,237.0,762.4,1823206.0,17658305.0,40.0,0,0,0,0,0,0,1,0.16
2025-09-21 22:00:00,831.3,4107149.0,17613212.0,241.0,762.2,1601659.0,17642202.0,29.0,0,0,0,0,0,0,1,-0.03
2025-09-21 23:00:00,830.9,4254555.0,17539692.0,242.0,775.0,1591098.0,17755032.0,30.0,0,0,0,0,0,0,1,1.68
2025-09-22 00:00:00,810.1,4557891.0,17414990.0,260.0,762.3,1683862.0,17635471.0,31.0,0,0,0,0,0,0,1,-1.64
2025-09-22 01:00:00,824.4,4488386.0,17401658.0,253.0,762.5,1712829.0,17603319.0,33.0,0,0,0,0,0,0,1,0.03
2025-09-22 02:00:00,824.0,4526761.0,17220829.0,257.0,762.6,1718659.0,17735499.0,34.0,0,0,0,0,0,0,1,0.01
2025-09-22 03:00:00,822.6,4681362.0,17112628.0,263.0,762.6,1791935.0,17736739.0,34.0,0,0,0,0,0,0,1,0.0
2025-09-22 04:00:00,818.2,4378210.0,17195280.0,249.0,762.6,1751538.0,17720283.0,34.0,0,0,0,0,0,0,1,0.0
2025-09-22 05:00:00,831.5,4053090.0,17203065.0,237.0,762.6,1718969.0,17741247.0,34.0,0,0,0,0,0,0,1,0.0
2025-09-22 06:00:00,830.7,4097160.0,17149715.0,247.0,763.0,1871268.0,17710390.0,38.0,0,0,0,0,0,0,1,0.05
2025-09-22 07:00:00,824.0,4277020.0,17203178.0,247.0,763.3,1733574.0,17732890.0,36.0,0,0,0,0,0,0,1,0.04
2025-09-22 08:00:00,833.3,3801481.0,17386027.0,223.0,763.8,2040186.0,17717550.0,43.0,0,0,0,0,0,0,1,0.07
2025-09-22 09:00:00,834.8,3560956.0,17401279.0,206.0,763.8,2003568.0,17695052.0,42.0,0,0,0,0,0,0,1,0.0
2025-09-22 10:00:00,827.0,3614111.0,17419235.0,214.0,764.8,1132402.0,17704907.0,24.0,0,0,0,0,0,0,1,0.13
2025-09-22 11:00:00,837.0,3521661.0,17438059.0,202.0,764.9,1610319.0,17770172.0,31.0,0,0,0,0,0,0,1,0.01
2025-09-22 12:00:00,848.3,2891185.0,17455220.0,136.0,764.9,1495823.0,17846998.0,30.0,0,0,0,0,0,0,1,0.0
2025-09-22 13:00:00,873.7,2776621.0,17523367.0,126.0,765.4,1662363.0,17875117.0,34.0,0,0,0,0,0,0,1,0.07
2025-09-22 14:00:00,899.9,2742666.0,17396595.0,123.0,766.3,1766918.0,17903363.0,40.0,0,0,0,0,0,0,1,0.12
2025-09-22 15:00:00,910.6,2683618.0,17397664.0,126.0,768.9,2262210.0,17835303.0,57.0,0,0,0,0,0,0,1,0.34
2025-09-22 16:00:00,906.7,3170397.0,17423965.0,164.0,769.6,2207795.0,17858743.0,56.0,0,0,0,0,0,0,1,0.09
2025-09-22 17:00:00,888.8,4004847.0,17389383.0,220.0,776.1,1836059.0,17838215.0,41.0,0,0,0,0,0,0,1,0.84
2025-09-22 18:00:00,858.6,4752781.0,17252287.0,284.0,770.6,2002243.0,17786583.0,44.0,0,0,0,0,0,0,1,-0.71
2025-09-22 19:00:00,840.8,5179206.0,17386510.0,304.0,770.8,1907196.0,17852454.0,44.0,0,0,0,0,0,0,1,0.03
2025-09-22 20:00:00,826.2,5442700.0,17309666.0,319.0,771.1,2098655.0,17826827.0,45.0,0,0,0,0,0,0,1,0.04
2025-09-22 21:00:00,820.6,5081855.0,17432390.0,308.0,771.2,2156511.0,17798148.0,46.0,0,0,0,0,0,0,1,0.01
2025-09-22 22:00:00,840.3,5016233.0,17415423.0,298.0,774.7,2251629.0,17656625.0,49.0,0,0,0,0,0,0,1,0.45
2025-09-22 23:00:00,838.7,5316223.0,17339084.0,314.0,774.3,2152283.0,17658843.0,47.0,0,0,0,0,0,0,1,-0.05
2025-09-23 00:00:00,830.4,5620232.0,17226947.0,324.0,774.5,2210768.0,17602745.0,49.0,0,1,0,0,0,0,0,0.03
2025-09-23 01:00:00,849.3,4138632.0,17544789.0,238.0,774.7,2263970.0,17638916.0,51.0,0,1,0,0,0,0,0,0.03
2025-09-23 02:00:00,890.7,3800509.0,17531199.0,201.0,774.8,2241453.0,17636177.0,52.0,0,1,0,0,0,0,0,0.01
2025-09-23 03:00:00,905.9,3316045.0,17503253.0,164.0,775.0,2257618.0,17660649.0,51.0,0,1,0,0,0,0,0,0.03
2025-09-23 04:00:00,910.8,2652998.0,17693967.0,123.0,775.4,2357170.0,17680895.0,55.0,0,1,0,0,0,0,0,0.05
2025-09-23 05:00:00,909.5,2786426.0,17678692.0,128.0,776.2,2698291.0,17577394.0,63.0,0,1,0,0,0,0,0,0.1
2025-09-23 06:00:00,908.1,2903389.0,17662212.0,137.0,776.1,1529130.0,17592821.0,33.0,0,1,0,0,0,0,0,-0.01
2025-09-23 07:00:00,907.2,3052701.0,17729087.0,145.0,776.1,1460785.0,17629552.0,32.0,0,1,0,0,0,0,0,0.0
2025-09-23 08:00:00,899.6,3169217.0,17748620.0,158.0,776.0,1426420.0,17685572.0,32.0,0,1,0,0,0,0,0,-0.01
2025-09-23 09:00:00,899.4,3259304.0,17798128.0,160.0,776.0,1296436.0,17736161.0,28.0,0,1,0,0,0,0,0,0.0
2025-09-23 10:00:00,899.0,3444896.0,17847228.0,169.0,775.8,1404294.0,17728558.0,28.0,0,1,0,0,0,0,0,-0.03
2025-09-23 11:00:00,898.0,3470539.0,17859830.0,175.0,777.2,1873268.0,17708624.0,40.0,0,1,0,0,0,0,0,0.18
2025-09-23 12:00:00,895.9,3542255.0,17689275.0,187.0,777.6,1741384.0,17603051.0,37.0,0,1,0,0,0,0,0,0.05
2025-09-23 13:00:00,894.4,3744639.0,17633308.0,200.0,778.1,1798682.0,17628489.0,37.0,0,1,0,0,0,0,0,0.06
2025-09-23 14:00:00,869.9,3895835.0,17710260.0,219.0,779.0,2154225.0,17655545.0,43.0,0,1,0,0,0,0,0,0.12
2025-09-23 15:00:00,868.6,4171764.0,17682750.0,233.0,779.6,2307835.0,17648127.0,48.0,0,1,0,0,0,0,0,0.08
2025-09-23 16:00:00,858.5,4452057.0,17710361.0,251.0,788.8,2927395.0,17687184.0,59.0,0,1,0,0,0,0,0,1.18
2025-09-23 17:00:00,857.0,4936443.0,17516207.0,265.0,788.7,2443424.0,17765287.0,50.0,0,1,0,0,0,0,0,-0.01
2025-09-23 18:00:00,855.2,5310055.0,17445606.0,283.0,784.7,2024258.0,17820263.0,41.0,0,1,0,0,0,0,0,-0.51
2025-09-23 19:00:00,845.7,5566249.0,17630295.0,301.0,784.6,2011453.0,18009705.0,42.0,0,1,0,0,0,0,0,-0.01
2025-09-23 20:00:00,845.0,5621179.0,17553471.0,306.0,784.8,2087444.0,17927532.0,44.0,0,1,0,0,0,0,0,0.03
2025-09-23 21:00:00,844.5,5680738.0,17533245.0,312.0,785.0,2237539.0,17860283.0,46.0,0,1,0,0,0,0,0,0.03
2025-09-23 22:00:00,843.4,5949413.0,17575865.0,323.0,785.0,2092131.0,17884417.0,43.0,0,1,0,0,0,0,0,0.0
2025-09-23 23:00:00,843.2,5978341.0,17639701.0,323.0,785.2,2091744.0,17909805.0,45.0,0,1,0,0,0,0,0,0.03
2025-09-24 00:00:00,842.7,6097452.0,17668803.0,329.0,784.9,2084547.0,17818750.0,43.0,0,1,0,0,0,0,0,-0.04
2025-09-24 01:00:00,843.0,6018965.0,17669749.0,325.0,785.4,2158776.0,17754571.0,47.0,0,1,0,0,0,0,0,0.06
2025-09-24 02:00:00,843.6,5834475.0,17769446.0,317.0,785.3,2130949.0,17702749.0,45.0,0,1,0,0,0,0,0,-0.01
2025-09-24 03:00:00,837.7,6067116.0,17696363.0,318.0,786.9,2275391.0,17662150.0,49.0,0,1,0,0,0,0,0,0.2
2025-09-24 04:00:00,837.0,6102400.0,17548567.0,325.0,786.8,1443963.0,17698150.0,29.0,0,1,0,0,0,0,0,-0.01
2025-09-24 05:00:00,836.8,6136432.0,17456088.0,326.0,785.9,1366687.0,17697807.0,27.0,0,1,0,0,0,0,0,-0.11
2025-09-25 04:00:00,947.5,1055973.0,17606080.0,34.0,794.1,1822282.0,17711549.0,46.0,0,1,0,0,0,0,0,1.04
2025-09-25 05:00:00,3999.3,86783.0,17794871.0,7.0,796.6,2240992.0,17678789.0,61.0,0,1,0,0,0,0,0,0.31
2025-09-25 06:00:00,3049.4,875441.0,17770393.0,94.0,799.8,2566719.0,17686045.0,69.0,0,1,0,0,0,0,0,0.4
2025-09-25 07:00:00,1899.7,1760935.0,17762896.0,166.0,800.8,2392219.0,17716775.0,67.0,0,1,0,0,0,0,0,0.13
2025-09-25 08:00:00,1158.7,2249510.0,17753365.0,203.0,800.5,2348586.0,17771599.0,60.0,0,1,0,0,0,0,0,-0.04
2025-09-25 09:00:00,1156.8,2372772.0,17800692.0,214.0,900.3,2463599.0,17741264.0,65.0,0,1,0,0,0,0,0,12.47
2025-09-25 10:00:00,1154.4,2937949.0,17761937.0,226.0,902.4,2892009.0,17717136.0,67.0,0,1,0,0,0,0,0,0.23
2025-09-25 11:00:00,1153.1,3900589.0,17777657.0,239.0,870.3,2642517.0,18174244.0,68.0,0,1,0,0,0,0,0,-3.56
2025-09-25 12:00:00,950.0,3923276.0,17763410.0,248.0,881.7,2375457.0,18110242.0,51.0,0,1,0,0,0,0,0,1.31
2025-09-25 13:00:00,948.4,3977320.0,17796335.0,253.0,885.6,2424308.0,18087101.0,55.0,0,1,0,0,0,0,0,0.44
2025-09-25 14:00:00,949.1,3943161.0,17838440.0,247.0,886.0,2607120.0,18156735.0,59.0,0,1,0,0,0,0,0,0.05
2025-09-25 15:00:00,1122.2,4229828.0,17850136.0,261.0,886.6,2642416.0,18202203.0,58.0,0,1,0,0,0,0,0,0.07
2025-09-25 16:00:00,1116.5,4689973.0,17883933.0,306.0,886.3,2894549.0,18214869.0,59.0,0,1,0,0,0,0,0,-0.03
2025-09-25 17:00:00,1107.2,5035001.0,17907286.0,339.0,888.4,3362629.0,18227012.0,78.0,0,1,0,0,0,0,0,0.24
2025-09-25 18:00:00,1082.2,5635942.0,17999280.0,378.0,890.8,3898008.0,18253573.0,97.0,0,1,0,0,0,0,0,0.27
2025-09-25 19:00:00,1079.2,6177238.0,17958459.0,411.0,891.6,3892931.0,18236464.0,92.0,0,1,0,0,0,0,0,0.09
2025-09-25 20:00:00,1075.4,10465628.0,18052311.0,453.0,891.4,2888017.0,18399329.0,61.0,0,1,0,0,0,0,0,-0.02
2025-09-25 21:00:00,1037.9,11513492.0,18121625.0,483.0,892.3,3292028.0,18410633.0,66.0,0,1,0,0,0,0,0,0.1
2025-09-25 22:00:00,1018.8,12408934.0,18169332.0,514.0,892.8,2981877.0,18434253.0,62.0,0,1,0,0,0,0,0,0.06
2025-09-25 23:00:00,992.8,12762261.0,18144682.0,538.0,892.9,3016628.0,18412057.0,62.0,0,1,0,0,0,0,0,0.01
2025-09-26 00:00:00,992.1,12687671.0,18359212.0,537.0,893.4,3306016.0,18225889.0,67.0,0,1,0,0,0,0,0,0.06
2025-09-26 01:00:00,993.2,12518984.0,17650662.0,527.0,893.8,3434621.0,18191925.0,71.0,0,1,0,0,0,0,0,0.04
2025-09-26 02:00:00,1016.1,12651694.0,17785586.0,528.0,895.5,3541875.0,18202044.0,74.0,0,1,0,0,0,0,0,0.19
2025-09-26 03:00:00,1016.4,12467621.0,17713353.0,518.0,902.5,3430118.0,18084041.0,73.0,0,1,0,0,0,0,0,0.78
2025-09-26 04:00:00,1015.7,12533471.0,17652313.0,526.0,902.7,3081964.0,18135142.0,66.0,0,1,0,0,0,0,0,0.02
2025-09-26 05:00:00,1016.3,12476070.0,17838019.0,517.0,894.4,3152000.0,18157925.0,71.0,0,1,0,0,0,0,0,-0.92
2025-09-26 06:00:00,1016.0,12535906.0,17913894.0,520.0,895.2,3263188.0,18165169.0,74.0,0,1,0,0,0,0,0,0.09
2025-09-26 07:00:00,1019.3,12122494.0,18076172.0,493.0,895.6,3328813.0,18197848.0,79.0,0,1,0,0,0,0,0,0.04
2025-09-26 08:00:00,1036.9,11178385.0,18504826.0,481.0,900.3,3205077.0,18224089.0,68.0,0,1,0,0,0,0,0,0.52
2025-09-26 09:00:00,1022.6,11462693.0,18593257.0,491.0,900.6,3438478.0,18230956.0,70.0,0,1,0,0,0,0,0,0.03
2025-09-26 10:00:00,1009.3,11644187.0,18628628.0,502.0,900.7,3257018.0,18295796.0,69.0,0,1,0,0,0,0,0,0.01
2025-09-26 11:00:00,1009.0,12042861.0,18683278.0,507.0,901.2,3344955.0,18308224.0,72.0,0,1,0,0,0,0,0,0.06
2025-09-26 12:00:00,987.3,12576489.0,18748197.0,514.0,900.7,3213561.0,18366880.0,67.0,0,1,0,0,0,0,0,-0.06
2025-09-26 13:00:00,997.0,12049372.0,18807956.0,509.0,901.4,3558128.0,18397991.0,75.0,0,1,0,0,0,0,0,0.08
2025-09-26 14:00:00,994.5,12221044.0,18777856.0,534.0,901.5,2227264.0,18419984.0,46.0,0,1,0,0,0,0,0,0.01
2025-09-26 15:00:00,991.9,12499555.0,18704995.0,560.0,901.8,2352639.0,18355967.0,49.0,0,1,0,0,0,0,0,0.03
2025-09-26 16:00:00,949.9,12942402.0,18698375.0,574.0,902.7,2523544.0,18259663.0,54.0,0,1,0,0,0,0,0,0.1
2025-09-26 17:00:00,964.2,13232090.0,18741355.0,598.0,901.9,2343326.0,18223746.0,48.0,0,1,0,0,0,0,0,-0.09
2025-09-26 18:00:00,951.5,13397678.0,18709935.0,610.0,902.3,2475272.0,18113099.0,51.0,0,1,0,0,0,0,0,0.04
2025-09-26 19:00:00,990.4,12887329.0,18599076.0,570.0,902.3,2412519.0,18155778.0,51.0,0,1,0,0,0,0,0,0.0
2025-09-26 20:00:00,959.3,13121809.0,18651749.0,582.0,902.0,1815474.0,18059139.0,38.0,0,1,0,0,0,0,0,-0.03
2025-09-26 21:00:00,966.0,13063297.0,18756874.0,578.0,902.0,1819093.0,18108688.0,38.0,0,1,0,0,0,0,0,0.0
2025-09-26 22:00:00,964.4,13134132.0,18743639.0,590.0,902.0,1809595.0,18069918.0,38.0,0,1,0,0,0,0,0,0.0
2025-09-26 23:00:00,980.5,13096343.0,18866867.0,580.0,901.5,1705914.0,18059394.0,36.0,0,1,0,0,0,0,0,-0.06
2025-09-27 00:00:00,964.1,13339283.0,18825153.0,596.0,900.8,1715916.0,18002561.0,38.0,0,1,0,0,0,0,0,-0.08
2025-09-27 01:00:00,963.6,13347982.0,18809254.0,600.0,901.6,1912896.0,17999168.0,43.0,0,1,0,0,0,0,0,0.09
2025-09-27 02:00:00,963.3,13465240.0,18885130.0,604.0,903.0,1879346.0,18037902.0,42.0,0,1,0,0,0,0,0,0.16
2025-09-27 03:00:00,964.3,13320105.0,19030952.0,594.0,903.1,1883374.0,18077127.0,43.0,0,1,0,0,0,0,0,0.01
2025-09-27 04:00:00,952.4,13469707.0,18920902.0,606.0,906.9,2076437.0,18019827.0,50.0,0,1,0,0,0,0,0,0.42
2025-09-27 05:00:00,952.1,13512926.0,18831123.0,609.0,907.1,2171618.0,18006395.0,52.0,0,1,0,0,0,0,0,0.02
2025-09-27 06:00:00,951.2,13586479.0,18862980.0,617.0,909.3,2278230.0,18022684.0,60.0,0,1,0,0,0,0,0,0.24
2025-09-27 07:00:00,951.8,13578068.0,18903074.0,612.0,909.2,2049574.0,17956018.0,47.0,0,1,0,0,0,0,0,-0.01
2025-09-27 08:00:00,946.4,13675283.0,18853353.0,626.0,908.4,2019121.0,18009559.0,46.0,0,1,0,0,0,0,0,-0.09
2025-09-27 09:00:00,951.5,13568808.0,18837596.0,614.0,906.7,1634885.0,18065923.0,37.0,0,1,0,0,0,0,0,-0.19
2025-09-27 10:00:00,947.4,13524068.0,18913198.0,612.0,907.0,1619578.0,18071333.0,38.0,0,1,0,0,0,0,0,0.03
2025-09-27 11:00:00,942.4,13398523.0,18817082.0,608.0,902.9,1514610.0,18120753.0,34.0,0,1,0,0,0,0,0,-0.45
2025-09-27 12:00:00,950.6,14244941.0,18741100.0,616.0,902.4,1502763.0,18182793.0,31.0,0,1,0,0,0,0,0,-0.06
2025-09-27 13:00:00,945.1,13821095.0,18946666.0,622.0,900.0,1365785.0,18264127.0,29.0,0,1,0,0,0,0,0,-0.27
2025-09-27 14:00:00,943.9,13901069.0,18972048.0,633.0,891.3,1357389.0,18199112.0,28.0,0,1,0,0,0,0,0,-0.97
2025-09-27 15:00:00,899.3,14881605.0,18916619.0,661.0,803.8,1318561.0,18257315.0,26.0,0,1,0,0,0,0,0,-9.82
2025-09-27 16:00:00,888.0,14959521.0,18712347.0,686.0,804.1,1476143.0,18337903.0,32.0,0,1,0,0,0,0,0,0.04
2025-09-27 17:00:00,919.6,14139279.0,18903592.0,654.0,855.2,1375766.0,18290484.0,31.0,0,1,0,0,0,0,0,6.35
2025-09-27 18:00:00,918.3,14402834.0,18928012.0,672.0,803.8,1300210.0,18307876.0,29.0,0,1,0,0,0,0,0,-6.01
2025-09-27 19:00:00,882.4,14702614.0,18809206.0,697.0,820.5,1362133.0,18264020.0,32.0,0,1,0,0,0,0,0,2.08
2025-09-27 20:00:00,875.0,15027319.0,18716291.0,712.0,820.9,1760150.0,18299978.0,39.0,0,1,0,0,0,0,0,0.05
2025-09-27 21:00:00,874.1,15051194.0,18686051.0,716.0,821.0,1641053.0,18360206.0,38.0,0,1,0,0,0,0,0,0.01
2025-09-27 22:00:00,938.7,13405863.0,19500259.0,602.0,821.6,1506998.0,18174592.0,33.0,0,1,0,0,0,0,0,0.07
2025-09-27 23:00:00,926.5,13103884.0,19451645.0,593.0,822.3,1891181.0,18175961.0,39.0,0,1,0,0,0,0,0,0.09
2025-09-28 00:00:00,897.0,13354212.0,19457700.0,612.0,823.1,2045650.0,18105311.0,45.0,0,1,0,0,0,0,0,0.1
2025-09-28 01:00:00,884.5,13438676.0,19389377.0,617.0,822.8,1956590.0,18212098.0,41.0,0,1,0,0,0,0,0,-0.04
2025-09-28 02:00:00,915.2,13219446.0,19607306.0,601.0,823.2,2135325.0,18294294.0,47.0,0,1,0,0,0,0,0,0.05
2025-09-28 03:00:00,914.1,13443603.0,19609682.0,612.0,824.6,2374231.0,18302271.0,55.0,0,1,0,0,0,0,0,0.17
2025-09-28 04:00:00,912.4,13650056.0,19592721.0,630.0,825.1,2475431.0,18279074.0,58.0,0,0,1,0,0,0,0,0.06
2025-09-28 05:00:00,911.6,13770374.0,19618981.0,639.0,825.7,2328235.0,18290111.0,52.0,0,0,1,0,0,0,0,0.07
2025-09-28 06:00:00,912.5,13590813.0,19719298.0,624.0,825.4,2249305.0,18306376.0,50.0,0,0,1,0,0,0,0,-0.04
2025-09-28 07:00:00,913.7,13502468.0,19880808.0,614.0,825.3,2277317.0,18263515.0,49.0,0,0,1,0,0,0,0,-0.01
2025-09-28 08:00:00,913.1,13537523.0,19963743.0,620.0,825.5,2407807.0,18333950.0,52.0,0,0,1,0,0,0,0,0.02
2025-09-28 09:00:00,912.2,13530457.0,19904264.0,627.0,826.1,2683812.0,18243244.0,59.0,0,0,1,0,0,0,0,0.07
2025-09-28 10:00:00,912.1,13615155.0,19930368.0,626.0,826.3,2669505.0,18327426.0,60.0,0,0,1,0,0,0,0,0.02
2025-09-28 11:00:00,910.3,13744424.0,19895235.0,645.0,826.9,3016286.0,18256438.0,64.0,0,0,1,0,0,0,0,0.07
2025-09-28 12:00:00,910.9,13864673.0,19976506.0,640.0,831.9,3024354.0,18139596.0,66.0,0,0,1,0,0,0,0,0.6
2025-09-28 13:00:00,910.2,13974079.0,19865952.0,652.0,832.5,1757636.0,18152840.0,41.0,0,0,1,0,0,0,0,0.07
2025-09-28 14:00:00,904.5,13604331.0,20063761.0,623.0,832.7,1788545.0,18234357.0,41.0,0,0,1,0,0,0,0,0.02
2025-09-28 15:00:00,904.3,13505859.0,19973671.0,623.0,832.6,1794788.0,18148877.0,42.0,0,0,1,0,0,0,0,-0.01
2025-09-28 16:00:00,902.3,14047798.0,20037691.0,642.0,832.8,2143128.0,18201797.0,49.0,0,0,1,0,0,0,0,0.02
2025-09-28 17:00:00,888.7,14205292.0,20053655.0,659.0,836.9,2203386.0,18229722.0,51.0,0,0,1,0,0,0,0,0.49
2025-09-28 18:00:00,882.4,14391591.0,19975285.0,669.0,833.0,2543334.0,18289755.0,52.0,0,0,1,0,0,0,0,-0.47
2025-09-28 19:00:00,876.1,14520108.0,19903549.0,685.0,833.4,2690017.0,18250921.0,56.0,0,0,1,0,0,0,0,0.05
2025-09-28 20:00:00,874.6,14816860.0,19790350.0,702.0,833.2,2609983.0,18317957.0,54.0,0,0,1,0,0,0,0,-0.02
