Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-10-12 23:00:00,683.7,0,0,0,0,0,1,0,-0.06
2025-10-13 00:00:00,684.0,0,0,0,0,0,1,0,0.04
2025-10-13 01:00:00,683.6,0,0,0,0,0,1,0,-0.06
2025-10-13 02:00:00,684.0,0,0,0,0,0,1,0,0.06
2025-10-13 03:00:00,683.9,0,0,0,0,0,1,0,-0.01
2025-10-13 04:00:00,683.8,0,0,0,0,0,1,0,-0.01
2025-10-13 05:00:00,683.6,0,0,0,0,0,1,0,-0.03
2025-10-13 06:00:00,683.6,0,0,0,0,0,1,0,0.0
2025-10-13 07:00:00,683.6,0,0,0,0,0,1,0,0.0
2025-10-13 08:00:00,683.6,0,0,0,0,0,1,0,0.0
2025-10-13 09:00:00,683.8,0,0,0,0,0,1,0,0.03
2025-10-13 10:00:00,683.7,0,0,0,0,0,1,0,-0.01
2025-10-13 11:00:00,680.0,0,0,0,0,0,1,0,-0.54
2025-10-13 12:00:00,676.9,0,0,0,0,0,1,0,-0.46
2025-10-13 13:00:00,676.9,0,0,0,0,0,1,0,0.0
2025-10-13 14:00:00,677.3,0,0,0,0,0,1,0,0.06
2025-10-13 15:00:00,676.9,0,0,0,0,0,1,0,-0.06
2025-10-13 16:00:00,677.7,0,0,0,0,1,0,0,0.12
2025-10-13 17:00:00,677.1,0,0,0,0,1,0,0,-0.09
2025-10-13 18:00:00,677.6,0,0,0,0,1,0,0,0.07
2025-10-13 19:00:00,680.1,0,0,0,0,1,0,0,0.37
2025-10-13 20:00:00,682.2,0,0,0,0,1,0,0,0.31
2025-10-13 21:00:00,685.1,0,0,0,0,1,0,0,0.43
2025-10-13 22:00:00,686.5,0,0,0,0,1,0,0,0.2
2025-10-13 23:00:00,687.4,0,0,0,0,1,0,0,0.13
2025-10-14 00:00:00,687.7,0,0,0,0,1,0,0,0.04
2025-10-14 01:00:00,691.4,0,0,0,0,1,0,0,0.54
2025-10-14 02:00:00,691.6,0,0,0,0,1,0,0,0.03
2025-10-14 03:00:00,691.6,0,0,0,0,1,0,0,0.0
2025-10-14 04:00:00,691.9,0,0,0,0,1,0,0,0.04
2025-10-14 05:00:00,692.8,0,0,0,0,1,0,0,0.13
2025-10-14 06:00:00,692.8,0,0,0,0,1,0,0,0.0
2025-10-14 07:00:00,692.5,0,0,0,0,1,0,0,-0.04
2025-10-14 08:00:00,689.2,0,0,0,0,1,0,0,-0.48
2025-10-14 09:00:00,688.3,0,0,0,0,1,0,0,-0.13
2025-10-14 10:00:00,688.4,0,0,0,0,1,0,0,0.01
2025-10-14 11:00:00,688.2,0,0,0,0,1,0,0,-0.03
2025-10-14 12:00:00,683.7,0,0,0,0,1,0,0,-0.65
2025-10-14 13:00:00,684.0,0,0,0,0,1,0,0,0.04
2025-10-14 14:00:00,684.1,0,0,0,0,1,0,0,0.01
2025-10-14 15:00:00,684.9,0,0,0,0,1,0,0,0.12
2025-10-14 16:00:00,683.9,0,0,0,0,1,0,0,-0.15
2025-10-14 17:00:00,684.0,0,0,0,0,1,0,0,0.01
2025-10-14 19:00:00,684.5,0,0,0,0,1,0,0,0.07
2025-10-14 20:00:00,685.2,0,0,0,0,1,0,0,0.1
2025-10-14 21:00:00,685.7,0,0,0,0,1,0,0,0.07
2025-10-14 22:00:00,685.6,0,0,0,0,1,0,0,-0.01
2025-10-14 23:00:00,686.2,0,0,0,0,1,0,0,0.09
2025-10-15 00:00:00,683.6,0,0,0,0,1,0,0,-0.38
2025-10-15 01:00:00,676.9,0,0,0,0,1,0,0,-0.98
2025-10-15 02:00:00,677.2,0,0,0,0,1,0,0,0.04
2025-10-15 03:00:00,677.4,0,0,0,0,1,0,0,0.03
2025-10-15 04:00:00,677.1,0,0,0,0,1,0,0,-0.04
2025-10-15 05:00:00,676.8,0,0,0,0,1,0,0,-0.04
2025-10-15 06:00:00,676.9,0,0,0,0,1,0,0,0.01
2025-10-15 07:00:00,676.9,0,0,0,0,1,0,0,0.0
2025-10-15 08:00:00,676.9,0,0,0,0,1,0,0,0.0
2025-10-15 09:00:00,677.2,0,0,0,0,1,0,0,0.04
2025-10-15 10:00:00,677.9,0,0,0,0,1,0,0,0.1
2025-10-15 11:00:00,678.1,0,0,0,0,1,0,0,0.03
2025-10-15 12:00:00,678.1,0,0,0,0,1,0,0,0.0
2025-10-15 13:00:00,678.0,0,0,0,0,1,0,0,-0.01
2025-10-15 14:00:00,677.1,0,0,0,0,1,0,0,-0.13
2025-10-15 15:00:00,679.1,0,0,0,0,1,0,0,0.3
2025-10-15 16:00:00,631.4,0,0,0,0,1,0,0,-7.02
2025-10-15 17:00:00,632.4,0,0,0,0,1,0,0,0.16
2025-10-15 18:00:00,631.5,0,0,0,0,1,0,0,-0.14
2025-10-15 19:00:00,632.7,0,0,0,0,1,0,0,0.19
2025-10-15 20:00:00,634.4,0,0,0,0,1,0,0,0.27
2025-10-15 21:00:00,634.7,0,0,0,0,1,0,0,0.05
2025-10-15 22:00:00,632.8,0,0,0,0,1,0,0,-0.3
2025-10-15 23:00:00,633.2,0,0,0,0,1,0,0,0.06
2025-10-16 00:00:00,633.7,0,0,0,0,1,0,0,0.08
2025-10-16 01:00:00,632.7,0,0,0,0,1,0,0,-0.16
2025-10-16 02:00:00,632.4,0,0,0,0,1,0,0,-0.05
2025-10-16 03:00:00,633.1,0,0,0,0,1,0,0,0.11
2025-10-16 04:00:00,633.2,0,0,0,0,1,0,0,0.02
2025-10-16 05:00:00,634.4,0,0,0,0,1,0,0,0.19
2025-10-16 06:00:00,634.7,0,0,0,0,1,0,0,0.05
2025-10-16 07:00:00,634.7,0,0,0,0,1,0,0,0.0
2025-10-16 08:00:00,635.7,0,0,0,0,1,0,0,0.16
2025-10-16 09:00:00,634.3,0,0,0,0,1,0,0,-0.22
2025-10-16 10:00:00,633.7,0,0,0,0,1,0,0,-0.09
2025-10-16 11:00:00,634.2,0,0,0,0,1,0,0,0.08
2025-10-16 12:00:00,634.5,0,0,0,0,1,0,0,0.05
2025-10-16 13:00:00,635.0,0,0,0,0,1,0,0,0.08
2025-10-16 14:00:00,635.2,0,0,0,0,1,0,0,0.03
2025-10-16 15:00:00,636.1,0,0,0,0,1,0,0,0.14
2025-10-16 16:00:00,636.5,0,0,0,0,1,0,0,0.06
2025-10-16 17:00:00,637.7,0,0,0,0,1,0,0,0.19
2025-10-16 18:00:00,637.7,0,0,0,0,1,0,0,0.0
2025-10-16 19:00:00,637.9,0,0,0,0,1,0,0,0.03
2025-10-16 20:00:00,654.8,0,0,0,0,1,0,0,2.65
2025-10-16 21:00:00,639.4,0,0,0,0,1,0,0,-2.35
2025-10-16 22:00:00,640.6,0,0,0,0,1,0,0,0.19
2025-10-16 23:00:00,641.4,0,0,0,0,1,0,0,0.12
2025-10-17 00:00:00,642.5,0,0,0,0,1,0,0,0.17
