Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-10-16 11:00:00,510.1,10061987.0,9663900.0,235.0,294.6,1071840.0,10004823.0,25.0,0,0,0,0,1,0,0,0.14
2025-10-16 12:00:00,509.5,10169620.0,9578880.0,241.0,294.9,1167455.0,9980510.0,28.0,0,0,0,0,1,0,0,0.1
2025-10-16 13:00:00,509.2,10193891.0,9585311.0,244.0,295.1,1152802.0,10018126.0,29.0,0,0,0,0,1,0,0,0.07
2025-10-16 14:00:00,487.1,10443980.0,9598169.0,252.0,295.0,1131399.0,10033050.0,29.0,0,0,0,0,1,0,0,-0.03
2025-10-16 15:00:00,486.1,10694635.0,9586143.0,263.0,295.4,1118674.0,10043110.0,32.0,0,0,0,0,1,0,0,0.14
2025-10-16 16:00:00,465.2,10962481.0,9609832.0,275.0,295.7,1147153.0,10059023.0,32.0,0,0,0,0,1,0,0,0.1
2025-10-16 17:00:00,447.1,12572194.0,9641601.0,288.0,295.6,682302.0,10068031.0,18.0,0,0,0,0,1,0,0,-0.03
2025-10-16 18:00:00,446.6,14182700.0,9676658.0,294.0,295.5,645370.0,10086237.0,17.0,0,0,0,0,1,0,0,-0.03
2025-10-16 19:00:00,445.7,14369963.0,9645856.0,304.0,295.0,729198.0,10122640.0,17.0,0,0,0,0,1,0,0,-0.17
2025-10-16 20:00:00,444.2,16122318.0,9612836.0,320.0,295.1,675464.0,10140004.0,16.0,0,0,0,0,1,0,0,0.03
2025-10-16 21:00:00,442.8,16527389.0,9610035.0,334.0,294.5,602415.0,10158710.0,14.0,0,0,0,0,1,0,0,-0.2
2025-10-16 22:00:00,426.9,16820806.0,9571485.0,346.0,294.5,583549.0,10184063.0,14.0,0,0,0,0,1,0,0,0.0
2025-10-16 23:00:00,426.9,16920884.0,9533219.0,346.0,294.5,514148.0,10202625.0,13.0,0,0,0,0,1,0,0,0.0
2025-10-17 00:00:00,426.5,17035999.0,9526177.0,354.0,294.6,556573.0,10208473.0,14.0,0,0,0,0,1,0,0,0.03
