Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2024-09-17 22:00:00,9122868.8,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-18 04:00:00,9122869.1,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-18 10:00:00,9122868.8,0,1,0,0,0,0,0,0,0,0,0,-0.0
2024-09-18 16:00:00,9001003.8,0,1,0,0,0,0,0,0,0,0,0,-1.34
2024-09-18 22:00:00,8105000.1,0,1,0,0,0,0,0,0,0,0,0,-9.95
2024-09-19 04:00:00,8105001.0,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-19 10:00:00,8105001.3,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-19 16:00:00,9000000.2,0,1,0,0,0,0,0,0,0,0,0,11.04
2024-09-19 22:00:00,9000000.9,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-20 04:00:00,9000002.0,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-20 10:00:00,9049501.7,0,1,0,0,0,0,0,0,0,0,0,0.55
2024-09-20 16:00:00,9049501.9,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-20 22:00:00,9049502.9,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-21 04:00:00,9123779.2,0,0,0,0,0,0,0,0,0,0,0,0.82
2024-09-21 10:00:00,9157590.7,0,0,0,0,0,0,0,0,0,0,0,0.37
2024-09-21 16:00:00,9049508.9,0,0,0,0,0,0,0,0,0,0,0,-1.18
2024-09-21 22:00:00,9100000.6,0,0,0,0,0,0,0,0,0,0,0,0.56
2024-09-22 04:00:00,11000000.0,0,0,0,0,0,0,0,0,0,0,0,20.88
2024-09-22 10:00:00,11500000.3,0,0,0,0,0,0,0,0,0,0,0,4.55
2024-09-22 16:00:00,9785255.8,0,0,0,0,0,0,0,0,0,0,0,-14.91
2024-09-22 22:00:00,11070970.3,0,0,0,0,0,0,0,0,0,0,0,13.14
2024-09-23 04:00:00,11070970.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-23 10:00:00,11070970.2,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-09-23 16:00:00,10126750.1,0,0,0,0,0,0,0,0,0,0,0,-8.53
2024-09-23 22:00:00,10185414.0,0,0,0,0,0,0,0,0,0,0,0,0.58
2024-09-24 04:00:00,10500002.5,0,0,0,0,0,0,0,0,0,0,0,3.09
2024-09-24 10:00:00,10750000.2,0,0,0,0,0,0,0,0,0,0,0,2.38
2024-09-24 16:00:00,10750000.0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-09-24 22:00:00,10700000.2,0,0,0,0,0,0,0,0,0,0,0,-0.47
2024-09-25 04:00:00,10185414.2,0,0,0,0,0,0,0,0,0,0,0,-4.81
2024-09-25 10:00:00,10185414.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-25 16:00:00,10185414.4,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-09-25 22:00:00,10813000.4,0,0,0,0,0,0,0,0,0,0,0,6.16
2024-09-26 04:00:00,10600000.3,0,0,0,0,0,0,0,0,0,0,0,-1.97
2024-09-26 10:00:00,10600000.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-26 16:00:00,11000000.3,1,0,0,0,0,0,0,0,0,0,0,3.77
2024-09-26 22:00:00,11050001.4,1,0,0,0,0,0,0,0,0,0,0,0.45
2024-09-27 04:00:00,11109616.1,1,0,0,0,0,0,0,0,0,0,0,0.54
2024-09-27 10:00:00,12000000.1,1,0,0,0,0,0,0,0,0,0,0,8.01
2024-09-27 16:00:00,12000000.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-27 22:00:00,12000000.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-09-28 04:00:00,12000000.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-28 10:00:00,12000001.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-28 16:00:00,11800000.1,1,0,0,0,0,0,0,0,0,0,0,-1.67
2024-09-28 22:00:00,11800000.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-29 04:00:00,11847615.0,1,0,0,0,0,0,0,0,0,0,0,0.4
2024-09-29 10:00:00,11847615.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-29 16:00:00,12000000.1,1,0,0,0,0,0,0,0,0,0,0,1.29
2024-09-29 22:00:00,12000000.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-09-30 04:00:00,12033091.2,1,0,0,0,0,0,0,0,0,0,0,0.28
2024-09-30 10:00:00,12000000.0,1,0,0,0,0,0,0,0,0,0,0,-0.28
2024-09-30 16:00:00,11050002.0,1,0,0,0,0,0,0,0,0,0,0,-7.92
2024-09-30 22:00:00,11800000.1,1,0,0,0,0,0,0,0,0,0,0,6.79
2024-10-01 04:00:00,11800000.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-01 10:00:00,11800000.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-01 16:00:00,11800000.3,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-01 22:00:00,11800000.7,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-02 04:00:00,11800001.0,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-02 10:00:00,12000000.0,0,0,0,0,0,1,0,0,0,0,0,1.69
2024-10-02 16:00:00,11800001.1,0,0,0,0,0,1,0,0,0,0,0,-1.67
2024-10-02 22:00:00,11800000.6,0,0,0,0,0,1,0,0,0,0,0,-0.0
2024-10-03 04:00:00,11800000.6,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-03 10:00:00,11800000.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-03 16:00:00,11800000.9,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-03 22:00:00,11800001.0,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-04 04:00:00,11849388.9,0,0,0,0,0,1,0,0,0,0,0,0.42
2024-10-04 10:00:00,11849388.8,0,0,0,0,0,1,0,0,0,0,0,-0.0
2024-10-04 16:00:00,11849389.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-04 22:00:00,11849389.7,0,0,0,0,0,1,0,0,0,0,0,-0.0
2024-10-05 04:00:00,12000000.0,0,0,0,0,0,1,0,0,0,0,0,1.27
2024-10-05 10:00:00,12000000.2,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-05 16:00:00,12000000.7,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-05 22:00:00,12000000.6,0,0,0,0,0,1,0,0,0,0,0,-0.0
2024-10-06 04:00:00,11825328.0,0,0,0,0,0,1,0,0,0,0,0,-1.46
2024-10-06 10:00:00,11852203.3,0,0,0,0,0,1,0,0,0,0,0,0.23
2024-10-06 16:00:00,11892684.3,0,0,0,0,0,0,0,1,0,0,0,0.34
2024-10-06 22:00:00,12600000.1,0,0,0,0,0,0,0,1,0,0,0,5.95
2024-10-07 04:00:00,14167926.9,0,0,0,0,0,0,0,1,0,0,0,12.44
2024-10-07 10:00:00,14167926.9,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-07 16:00:00,14071502.0,0,0,0,0,0,0,0,1,0,0,0,-0.68
2024-10-07 22:00:00,14071502.0,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-08 04:00:00,14217877.1,0,0,0,0,0,0,0,1,0,0,0,1.04
2024-10-08 10:00:00,15000000.2,0,0,0,0,0,0,0,1,0,0,0,5.5
2024-10-08 16:00:00,15000000.6,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-08 22:00:00,15200000.4,0,0,0,0,0,0,0,1,0,0,0,1.33
2024-10-09 04:00:00,15965974.2,0,0,0,0,0,0,0,1,0,0,0,5.04
2024-10-09 10:00:00,15965974.9,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-09 16:00:00,17000000.7,0,0,0,0,0,0,0,1,0,0,0,6.48
2024-10-09 22:00:00,17200001.7,0,0,0,0,0,0,0,1,0,0,0,1.18
2024-10-10 04:00:00,17000001.3,0,0,0,0,0,0,0,1,0,0,0,-1.16
2024-10-10 10:00:00,17000001.5,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-10 16:00:00,16088646.9,0,0,0,0,0,0,0,1,0,0,0,-5.36
2024-10-10 22:00:00,16088647.5,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-11 04:00:00,18000000.5,0,0,0,0,0,0,0,1,0,0,0,11.88
2024-10-11 10:00:00,18150000.7,0,0,0,0,0,0,0,1,0,0,0,0.83
2024-10-11 16:00:00,18427876.1,0,0,0,0,0,0,0,1,0,0,0,1.53
2024-10-11 22:00:00,18678659.4,0,0,0,1,0,0,0,0,0,0,0,1.36
2024-10-12 04:00:00,18678659.5,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-12 10:00:00,18678659.6,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-12 16:00:00,20000000.0,0,0,0,1,0,0,0,0,0,0,0,7.07
2024-10-12 22:00:00,18000000.0,0,0,0,1,0,0,0,0,0,0,0,-10.0
2024-10-13 04:00:00,16439999.6,0,0,0,1,0,0,0,0,0,0,0,-8.67
2024-10-13 10:00:00,17000001.7,0,0,0,1,0,0,0,0,0,0,0,3.41
2024-10-13 16:00:00,20000000.0,0,0,0,1,0,0,0,0,0,0,0,17.65
2024-10-13 22:00:00,20000000.0,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-14 04:00:00,17000006.7,0,0,0,1,0,0,0,0,0,0,0,-15.0
2024-10-14 10:00:00,17200004.9,0,0,0,1,0,0,0,0,0,0,0,1.18
2024-10-14 16:00:00,17390003.4,0,0,0,1,0,0,0,0,0,0,0,1.1
2024-10-14 22:00:00,20000000.0,0,0,0,1,0,0,0,0,0,0,0,15.01
2024-10-15 04:00:00,17000006.5,0,0,0,1,0,0,0,0,0,0,0,-15.0
2024-10-15 10:00:00,17200005.2,0,0,0,1,0,0,0,0,0,0,0,1.18
2024-10-15 16:00:00,17200005.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-15 22:00:00,20000000.0,0,0,0,1,0,0,0,0,0,0,0,16.28
2024-10-16 04:00:00,17200005.7,0,0,0,1,0,0,0,0,0,0,0,-14.0
2024-10-16 10:00:00,17200005.6,0,0,0,1,0,0,0,0,0,0,0,-0.0
2024-10-16 16:00:00,17200006.2,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-16 22:00:00,17200005.6,0,0,0,1,0,0,0,0,0,0,0,-0.0
2024-10-17 04:00:00,17200006.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-17 10:00:00,17200006.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-17 16:00:00,17533453.0,0,0,0,0,0,0,0,0,0,1,0,1.94
2024-10-17 22:00:00,17534000.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-18 04:00:00,19999999.9,0,0,0,0,0,0,0,0,0,1,0,14.06
2024-10-18 10:00:00,17163554.2,0,0,0,0,0,0,0,0,0,1,0,-14.18
2024-10-18 16:00:00,12000002.5,0,0,0,0,0,0,0,0,0,1,0,-30.08
2024-10-18 22:00:00,16000000.0,0,0,0,0,0,0,0,0,0,1,0,33.33
2024-10-19 04:00:00,12603709.2,0,0,0,0,0,0,0,0,0,1,0,-21.23
2024-10-19 10:00:00,12801542.5,0,0,0,0,0,0,0,0,0,1,0,1.57
2024-10-19 16:00:00,12603710.6,0,0,0,0,0,0,0,0,0,1,0,-1.55
2024-10-19 22:00:00,12603709.8,0,0,0,0,0,0,0,0,0,1,0,-0.0
2024-10-20 04:00:00,12000000.0,0,0,0,0,0,0,0,0,0,1,0,-4.79
2024-10-20 10:00:00,13000000.0,0,0,0,0,0,0,0,0,0,1,0,8.33
2024-10-20 16:00:00,13100000.0,0,0,0,0,0,0,0,0,0,1,0,0.77
2024-10-20 22:00:00,13350216.6,0,0,0,0,0,0,0,0,0,1,0,1.91
2024-10-21 04:00:00,12100000.1,0,0,0,0,0,0,0,0,0,1,0,-9.36
2024-10-21 10:00:00,12305216.9,0,0,0,0,0,0,0,0,0,1,0,1.7
2024-10-21 16:00:00,13000000.2,0,0,0,0,0,0,0,0,0,1,0,5.65
2024-10-21 22:00:00,13100000.6,0,0,0,0,0,0,0,0,0,1,0,0.77
2024-10-22 04:00:00,10000204.8,0,0,0,0,1,0,0,0,0,0,0,-23.66
2024-10-22 10:00:00,10050200.4,0,0,0,0,1,0,0,0,0,0,0,0.5
2024-10-22 16:00:00,10400001.8,0,0,0,0,1,0,0,0,0,0,0,3.48
2024-10-22 22:00:00,10721202.5,0,0,0,0,1,0,0,0,0,0,0,3.09
2024-10-23 04:00:00,10400001.5,0,0,0,0,1,0,0,0,0,0,0,-3.0
2024-10-23 10:00:00,10400002.9,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-10-23 16:00:00,9067514.6,0,0,0,0,1,0,0,0,0,0,0,-12.81
2024-10-23 22:00:00,9571000.9,0,0,0,0,1,0,0,0,0,0,0,5.55
2024-10-24 04:00:00,9681999.2,0,0,0,0,1,0,0,0,0,0,0,1.16
2024-10-24 10:00:00,9713008.2,0,0,0,0,1,0,0,0,0,0,0,0.32
2024-10-24 16:00:00,9745862.4,0,0,0,0,1,0,0,0,0,0,0,0.34
2024-10-24 22:00:00,9745863.0,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-10-25 04:00:00,9785792.7,0,0,0,0,1,0,0,0,0,0,0,0.41
2024-10-25 10:00:00,9745865.0,0,0,0,0,1,0,0,0,0,0,0,-0.41
2024-10-25 16:00:00,9745865.4,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-10-25 22:00:00,9745862.5,0,0,0,0,1,0,0,0,0,0,0,-0.0
2024-10-26 04:00:00,9000011.8,0,0,0,0,1,0,0,0,0,0,0,-7.65
2024-10-26 10:00:00,9060004.3,0,0,0,0,1,0,0,0,0,0,0,0.67
2024-10-26 16:00:00,9250000.9,0,0,0,0,1,0,0,0,0,0,0,2.1
2024-10-26 22:00:00,9500000.1,0,0,0,0,1,0,0,0,0,0,0,2.7
2024-10-27 04:00:00,9603444.8,0,0,0,0,1,0,0,0,0,0,0,1.09
2024-10-27 10:00:00,10500001.9,1,0,0,0,0,0,0,0,0,0,0,9.34
2024-10-27 16:00:00,10870000.3,1,0,0,0,0,0,0,0,0,0,0,3.52
2024-10-27 22:00:00,10400003.4,1,0,0,0,0,0,0,0,0,0,0,-4.32
2024-10-28 04:00:00,10446903.5,1,0,0,0,0,0,0,0,0,0,0,0.45
2024-10-28 10:00:00,10446905.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-28 16:00:00,10092505.9,1,0,0,0,0,0,0,0,0,0,0,-3.39
2024-10-28 22:00:00,10653504.9,1,0,0,0,0,0,0,0,0,0,0,5.56
2024-10-29 04:00:00,12500000.0,1,0,0,0,0,0,0,0,0,0,0,17.33
2024-10-29 10:00:00,11195003.6,1,0,0,0,0,0,0,0,0,0,0,-10.44
2024-10-29 16:00:00,10690001.2,1,0,0,0,0,0,0,0,0,0,0,-4.51
2024-10-29 22:00:00,10765134.5,1,0,0,0,0,0,0,0,0,0,0,0.7
2024-10-30 04:00:00,11005000.3,1,0,0,0,0,0,0,0,0,0,0,2.23
2024-10-30 10:00:00,10730506.7,1,0,0,0,0,0,0,0,0,0,0,-2.49
2024-10-30 16:00:00,11058501.5,1,0,0,0,0,0,0,0,0,0,0,3.06
2024-10-30 22:00:00,11335131.4,1,0,0,0,0,0,0,0,0,0,0,2.5
2024-10-31 04:00:00,11335139.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-31 10:00:00,11335142.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-31 16:00:00,11604703.3,1,0,0,0,0,0,0,0,0,0,0,2.38
2024-10-31 22:00:00,11398394.1,1,0,0,0,0,0,0,0,0,0,0,-1.78
2024-11-01 04:00:00,11458481.4,1,0,0,0,0,0,0,0,0,0,0,0.53
2024-11-01 10:00:00,11515556.4,1,0,0,0,0,0,0,0,0,0,0,0.5
2024-11-01 16:00:00,11515556.7,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-01 22:00:00,11415185.1,0,0,0,1,0,0,0,0,0,0,0,-0.87
2024-11-02 04:00:00,11058501.7,0,0,0,1,0,0,0,0,0,0,0,-3.12
2024-11-02 10:00:00,10700002.3,0,0,0,1,0,0,0,0,0,0,0,-3.24
2024-11-02 16:00:00,10922597.8,0,0,0,1,0,0,0,0,0,0,0,2.08
2024-11-02 22:00:00,5400000.2,0,0,0,1,0,0,0,0,0,0,0,-50.56
2024-11-03 04:00:00,9322241.8,0,0,0,1,0,0,0,0,0,0,0,72.63
2024-11-03 10:00:00,9000001.4,0,0,0,1,0,0,0,0,0,0,0,-3.46
2024-11-03 16:00:00,9469509.6,0,0,0,1,0,0,0,0,0,0,0,5.22
2024-11-03 22:00:00,9521037.6,0,0,0,1,0,0,0,0,0,0,0,0.54
2024-11-04 04:00:00,9742499.9,0,0,0,1,0,0,0,0,0,0,0,2.33
2024-11-04 10:00:00,10000000.8,0,0,0,1,0,0,0,0,0,0,0,2.64
2024-11-04 16:00:00,10361955.6,0,0,0,1,0,0,0,0,0,0,0,3.62
2024-11-04 22:00:00,10516105.8,0,0,0,1,0,0,0,0,0,0,0,1.49
2024-11-05 04:00:00,10516107.7,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-05 10:00:00,10516107.4,0,0,0,1,0,0,0,0,0,0,0,-0.0
2024-11-05 16:00:00,10516107.6,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-05 22:00:00,10516108.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-06 04:00:00,10516109.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-06 10:00:00,10516109.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-06 16:00:00,9569990.4,0,0,0,0,0,0,0,0,0,1,0,-9.0
2024-11-06 22:00:00,9926220.4,0,0,0,0,0,0,0,0,0,1,0,3.72
2024-11-07 04:00:00,9964910.8,0,0,0,0,0,0,0,0,0,1,0,0.39
2024-11-07 10:00:00,9926220.8,0,0,0,0,0,0,0,0,0,1,0,-0.39
2024-11-07 16:00:00,10000000.8,0,0,0,0,0,0,0,0,0,1,0,0.74
2024-11-07 22:00:00,10068251.6,0,0,0,0,0,0,0,0,0,1,0,0.68
2024-11-08 04:00:00,10035002.6,0,0,0,0,0,0,0,0,0,1,0,-0.33
2024-11-08 10:00:00,10035003.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-08 16:00:00,10035005.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-08 22:00:00,10035008.2,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-09 04:00:00,10035009.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-09 10:00:00,10035011.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-09 16:00:00,10082938.3,0,0,0,0,0,0,0,0,0,1,0,0.48
2024-11-09 22:00:00,10288751.1,0,0,0,0,0,0,0,0,0,1,0,2.04
2024-11-10 04:00:00,10288752.3,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-10 10:00:00,10288753.5,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-10 16:00:00,10288754.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-10 22:00:00,10288758.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-11 04:00:00,10288759.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-11 10:00:00,10288760.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-11 16:00:00,10288762.2,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-11-11 22:00:00,10288765.0,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-12 04:00:00,10288766.8,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-12 10:00:00,10341024.0,0,0,0,0,0,0,0,0,1,0,0,0.51
2024-11-12 16:00:00,10341026.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-12 22:00:00,10341029.0,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-13 04:00:00,10341032.5,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-13 10:00:00,10341036.1,0,0,0,0,0,0,0,0,1,0,0,0.0
2024-11-13 16:00:00,10398986.2,0,0,0,0,0,0,0,0,1,0,0,0.56
2024-11-13 22:00:00,11059337.1,0,0,0,0,0,0,0,0,1,0,0,6.35
2024-11-14 04:00:00,11300001.7,0,0,0,0,0,0,0,0,1,0,0,2.18
2024-11-14 10:00:00,11615428.3,0,0,0,0,0,0,0,0,1,0,0,2.79
2024-11-14 16:00:00,11684666.3,0,0,0,0,0,0,0,0,1,0,0,0.6
2024-11-14 22:00:00,12825000.0,0,0,0,0,0,0,0,0,1,0,0,9.76
2024-11-15 04:00:00,13250003.8,0,0,0,0,0,0,0,0,1,0,0,3.31
2024-11-15 10:00:00,12193056.8,0,0,0,0,0,0,0,0,1,0,0,-7.98
2024-11-15 16:00:00,12855545.6,0,0,0,0,0,0,0,0,1,0,0,5.43
2024-11-15 22:00:00,13750000.1,0,0,0,0,0,0,0,0,1,0,0,6.96
2024-11-16 04:00:00,13359521.6,0,0,0,0,0,0,0,0,1,0,0,-2.84
2024-11-16 10:00:00,13526433.8,0,0,0,0,0,0,0,0,1,0,0,1.25
2024-11-16 16:00:00,13206293.0,0,0,0,0,0,0,0,0,1,0,0,-2.37
2024-11-16 22:00:00,11059339.9,0,0,0,0,0,0,0,0,1,0,0,-16.26
2024-11-17 04:00:00,12385003.0,0,0,0,0,0,0,0,0,0,0,1,11.99
2024-11-17 10:00:00,10300000.3,0,0,0,0,0,0,0,0,0,0,1,-16.83
2024-11-17 16:00:00,10621214.3,0,0,0,0,0,0,0,0,0,0,1,3.12
2024-11-17 22:00:00,10600000.1,0,0,0,0,0,0,0,0,0,0,1,-0.2
2024-11-18 04:00:00,10664502.8,0,0,0,0,0,0,0,0,0,0,1,0.61
2024-11-18 10:00:00,10725778.1,0,0,0,0,0,0,0,0,0,0,1,0.57
2024-11-18 16:00:00,10790001.2,0,0,0,0,0,0,0,0,0,0,1,0.6
2024-11-18 22:00:00,10897739.6,0,0,0,0,0,0,0,0,0,0,1,1.0
2024-11-19 04:00:00,10947605.3,0,0,0,0,0,0,0,0,0,0,1,0.46
2024-11-19 10:00:00,11300000.0,0,0,0,0,0,0,0,0,0,0,1,3.22
2024-11-19 16:00:00,10845252.0,0,0,0,0,0,0,0,0,0,0,1,-4.02
2024-11-19 22:00:00,9595518.7,0,0,0,0,0,0,0,0,0,0,1,-11.52
2024-11-20 04:00:00,9665753.5,0,0,0,0,0,0,0,0,0,0,1,0.73
2024-11-20 10:00:00,9900000.6,0,0,0,0,0,0,0,0,0,0,1,2.42
2024-11-20 16:00:00,9955001.0,0,0,0,0,0,0,0,0,0,0,1,0.56
2024-11-20 22:00:00,9955002.6,0,0,0,0,0,0,0,0,0,0,1,0.0
2024-11-21 04:00:00,9955005.6,0,0,0,0,0,0,0,0,0,0,1,0.0
2024-11-21 10:00:00,9955007.8,0,0,0,0,0,0,0,0,0,0,1,0.0
2024-11-21 16:00:00,10047218.5,0,0,0,0,0,0,0,0,0,0,1,0.93
2024-11-21 22:00:00,10239701.2,0,0,0,0,0,0,0,0,0,0,1,1.92
2024-11-22 04:00:00,10830000.4,0,0,0,0,0,1,0,0,0,0,0,5.76
2024-11-22 10:00:00,10830001.0,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-22 16:00:00,10830002.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-22 22:00:00,10855654.3,0,0,0,0,0,1,0,0,0,0,0,0.24
2024-11-23 04:00:00,10877585.1,0,0,0,0,0,1,0,0,0,0,0,0.2
2024-11-23 10:00:00,10877585.5,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-23 16:00:00,10000000.3,0,0,0,0,0,1,0,0,0,0,0,-8.07
2024-11-23 22:00:00,10000000.5,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-24 04:00:00,10000002.3,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-24 10:00:00,10700000.8,0,0,0,0,0,1,0,0,0,0,0,7.0
2024-11-24 16:00:00,10731502.6,0,0,0,0,0,1,0,0,0,0,0,0.29
2024-11-24 22:00:00,10855505.4,0,0,0,0,0,1,0,0,0,0,0,1.16
2024-11-25 04:00:00,10000002.8,0,0,0,0,0,1,0,0,0,0,0,-7.88
2024-11-25 10:00:00,9700000.1,0,0,0,0,0,1,0,0,0,0,0,-3.0
2024-11-25 16:00:00,9785001.3,0,0,0,0,0,1,0,0,0,0,0,0.88
2024-11-25 22:00:00,9865752.1,0,0,0,0,0,1,0,0,0,0,0,0.83
2024-11-26 04:00:00,9785002.5,0,0,0,0,0,1,0,0,0,0,0,-0.82
2024-11-26 10:00:00,9850000.2,0,0,0,0,0,1,0,0,0,0,0,0.66
2024-11-26 16:00:00,9919751.1,0,0,0,0,0,1,0,0,0,0,0,0.71
2024-11-26 22:00:00,9986014.1,0,0,0,0,0,1,0,0,0,0,0,0.67
2024-11-27 04:00:00,9986016.3,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-11-27 10:00:00,10500000.0,1,0,0,0,0,0,0,0,0,0,0,5.15
2024-11-27 16:00:00,10050000.6,1,0,0,0,0,0,0,0,0,0,0,-4.29
2024-11-27 22:00:00,10109001.5,1,0,0,0,0,0,0,0,0,0,0,0.59
2024-11-28 04:00:00,10109002.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-11-28 10:00:00,10109003.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-11-28 16:00:00,9986017.1,1,0,0,0,0,0,0,0,0,0,0,-1.22
2024-11-28 22:00:00,9919751.3,1,0,0,0,0,0,0,0,0,0,0,-0.66
2024-11-29 04:00:00,9919752.3,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-11-29 10:00:00,9919751.7,1,0,0,0,0,0,0,0,0,0,0,-0.0
2024-11-29 16:00:00,8753502.0,1,0,0,0,0,0,0,0,0,0,0,-11.76
2024-11-29 22:00:00,8753506.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-11-30 04:00:00,9250000.6,1,0,0,0,0,0,0,0,0,0,0,5.67
2024-11-30 10:00:00,9398721.8,1,0,0,0,0,0,0,0,0,0,0,1.61
2024-11-30 16:00:00,9398722.9,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-11-30 22:00:00,8753508.7,1,0,0,0,0,0,0,0,0,0,0,-6.86
2024-12-01 04:00:00,8753511.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-12-01 10:00:00,8854603.8,1,0,0,0,0,0,0,0,0,0,0,1.15
2024-12-01 16:00:00,8950644.2,1,0,0,0,0,0,0,0,0,0,0,1.08
2024-12-01 22:00:00,8500000.8,1,0,0,0,0,0,0,0,0,0,0,-5.03
2024-12-02 04:00:00,8500002.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-12-02 10:00:00,8500002.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-12-02 16:00:00,7972449.7,0,0,0,0,1,0,0,0,0,0,0,-6.21
2024-12-02 22:00:00,8579376.9,0,0,0,0,1,0,0,0,0,0,0,7.61
2024-12-03 04:00:00,8579382.9,0,0,0,0,1,0,0,0,0,0,0,0.0
